Date & Time,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Heat Index - °C,High Heat Index - °C,Rain - in,High Rain Rate - in-h,Solar Rad - W-m^2,High Solar Rad - W-m^2
9-26-23 3:35 AM,27,27,27,89,89,89,31,32,0,0,0,0
9-26-23 3:40 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 3:45 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 3:50 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 3:55 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:00 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:05 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:10 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:15 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:20 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:25 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:30 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:35 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:40 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:45 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:50 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 4:55 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 5:00 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 5:05 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 5:10 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 5:15 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-26-23 5:20 AM,27,27,27,90,90,89,31,31,0,0,0,0
9-26-23 5:25 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-26-23 5:30 AM,27,27,27,90,90,90,30,31,0,0,0,0
9-26-23 5:35 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-26-23 5:40 AM,27,27,27,90,90,90,30,31,0,0,0,0
9-26-23 5:45 AM,27,27,27,90,90,90,30,30,0,0,0,0
9-26-23 5:50 AM,27,27,27,90,90,90,30,30,0,0,0,0
9-26-23 5:55 AM,27,27,26,90,90,90,30,30,0,0,0,0
9-26-23 6:00 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-26-23 6:05 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-26-23 6:10 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-26-23 6:15 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-26-23 6:20 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-26-23 6:25 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-26-23 6:30 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-26-23 6:35 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-26-23 6:40 AM,26,26,26,90,90,90,30,30,0,0,8,11
9-26-23 6:45 AM,26,26,26,90,90,90,30,30,0,0,13,16
9-26-23 6:50 AM,26,26,26,90,90,90,30,30,0,0,18,21
9-26-23 6:55 AM,27,27,26,90,90,90,30,30,0,0,24,26
9-26-23 7:00 AM,27,27,26,90,90,90,30,30,0,0,30,33
9-26-23 7:05 AM,27,27,27,90,90,90,30,31,0,0,36,40
9-26-23 7:10 AM,27,27,27,90,90,90,31,31,0,0,45,49
9-26-23 7:15 AM,27,27,27,90,90,90,31,31,0,0,55,60
9-26-23 7:20 AM,27,27,27,90,90,90,31,31,0,0,64,67
9-26-23 7:25 AM,27,27,27,90,90,90,31,31,0,0,72,76
9-26-23 7:30 AM,27,27,27,89,90,89,32,32,0,0,82,86
9-26-23 7:35 AM,27,27,27,89,90,89,32,32,0,0,91,98
9-26-23 7:40 AM,27,27,27,89,89,89,32,32,0,0,105,113
9-26-23 7:45 AM,28,28,27,88,89,88,33,33,0,0,121,130
9-26-23 7:50 AM,28,28,28,87,88,87,32,33,0,0,134,141
9-26-23 7:55 AM,28,28,28,87,88,87,33,33,0,0,142,144
9-26-23 8:00 AM,28,28,28,86,87,86,33,33,0,0,143,153
9-26-23 8:05 AM,28,28,28,85,86,85,33,34,0,0,171,183
9-26-23 8:10 AM,28,28,28,85,86,85,33,34,0,0,184,190
9-26-23 8:15 AM,28,28,28,85,85,85,33,33,0,0,191,209
9-26-23 8:20 AM,28,28,28,85,85,84,33,33,0,0,221,229
9-26-23 8:25 AM,28,28,28,84,85,84,33,34,0,0,211,220
9-26-23 8:30 AM,28,28,28,84,84,84,34,34,0,0,194,223
9-26-23 8:35 AM,28,28,28,84,84,84,34,34,0,0,197,264
9-26-23 8:40 AM,29,29,28,85,85,84,34,34,0,0,277,288
9-26-23 8:45 AM,29,29,28,83,84,83,34,34,0,0,254,290
9-26-23 8:50 AM,29,29,29,84,84,83,35,35,0,0,290,311
9-26-23 8:55 AM,29,29,29,82,84,82,35,35,0,0,326,334
9-26-23 9:00 AM,29,29,29,81,82,81,36,36,0,0,356,367
9-26-23 9:05 AM,29,29,29,80,81,80,36,36,0,0,372,418
9-26-23 9:10 AM,29,29,29,80,80,80,36,36,0,0,211,227
9-26-23 9:15 AM,29,29,29,80,80,80,36,36,0,0,164,179
9-26-23 9:20 AM,29,29,29,80,80,79,36,36,0,0,136,148
9-26-23 9:25 AM,29,29,29,80,80,79,35,36,0,0,136,192
9-26-23 9:30 AM,29,29,29,80,80,80,35,36,0,0,115,120
9-26-23 9:35 AM,29,29,29,80,80,80,35,36,0,0,121,128
9-26-23 9:40 AM,29,29,29,80,80,80,35,35,0,0,132,172
9-26-23 9:45 AM,29,29,29,80,80,80,35,35,0,0,107,148
9-26-23 9:50 AM,29,29,29,80,80,80,35,35,0,0,83,86
9-26-23 9:55 AM,29,29,29,81,81,80,34,35,0,0,87,95
9-26-23 10:00 AM,29,29,29,82,82,81,34,35,0,0,106,109
9-26-23 10:05 AM,29,29,29,82,82,82,34,34,0,0,102,105
9-26-23 10:10 AM,29,29,29,82,82,82,34,34,0,0,114,120
9-26-23 10:15 AM,29,29,29,83,83,82,34,34,0,0,135,146
9-26-23 10:20 AM,29,29,29,83,83,82,34,34,0,0,130,144
9-26-23 10:25 AM,28,29,28,83,83,83,34,34,0,0,115,118
9-26-23 10:30 AM,28,29,28,83,83,83,34,34,0,0,89,105
9-26-23 10:35 AM,28,29,28,83,83,83,34,34,0,0,84,93
9-26-23 10:40 AM,28,28,28,84,84,83,34,34,0,0,117,141
9-26-23 10:45 AM,28,28,28,83,84,83,34,34,0,0,142,151
9-26-23 10:50 AM,28,28,28,83,84,83,34,34,0,0,120,128
9-26-23 10:55 AM,28,28,28,83,83,83,34,34,0.03,1.23,102,105
9-26-23 11:00 AM,28,28,28,84,84,83,34,34,0.07,2.73,133,149
9-26-23 11:05 AM,28,28,28,84,84,84,33,34,0,0.37,136,146
9-26-23 11:10 AM,28,28,28,85,85,84,33,33,0,0.11,147,160
9-26-23 11:15 AM,28,28,28,85,85,85,33,33,0,0.06,153,163
9-26-23 11:20 AM,28,28,28,85,85,85,33,33,0,0.04,154,163
9-26-23 11:25 AM,28,28,28,86,86,85,33,33,0.01,0.01,147,162
9-26-23 11:30 AM,28,28,28,86,86,86,33,33,0,0.01,168,192
9-26-23 11:35 AM,28,28,28,86,86,85,33,33,0,0.01,301,376
9-26-23 11:40 AM,28,28,28,86,86,86,34,34,0,0.01,447,612
9-26-23 11:45 AM,28,28,28,85,86,85,34,34,0,0,235,246
9-26-23 11:50 AM,28,28,28,85,86,84,34,34,0,0,236,248
9-26-23 11:55 AM,28,28,28,84,85,84,34,34,0,0,242,255
9-26-23 12:00 PM,28,28,28,83,84,83,34,34,0,0,228,301
9-26-23 12:05 PM,28,28,28,83,83,83,34,34,0,0,332,359
9-26-23 12:10 PM,29,29,28,84,84,83,35,35,0,0,669,761
9-26-23 12:15 PM,29,29,29,83,83,83,35,35,0,0,434,489
9-26-23 12:20 PM,29,29,29,82,84,82,35,36,0,0,644,738
9-26-23 12:25 PM,29,29,29,82,82,82,35,35,0,0,365,424
9-26-23 12:30 PM,29,29,29,82,82,82,35,35,0,0,679,788
9-26-23 12:35 PM,29,29,29,82,82,82,35,35,0,0,817,858
9-26-23 12:40 PM,29,29,29,82,83,82,36,36,0,0,650,823
9-26-23 12:45 PM,29,29,29,82,82,82,35,36,0,0,279,308
9-26-23 12:50 PM,29,29,29,82,82,81,35,35,0,0,262,264
9-26-23 12:55 PM,29,29,29,83,83,82,35,35,0,0,259,287
9-26-23 1:00 PM,29,29,29,84,84,83,35,35,0.01,0.01,217,244
9-26-23 1:05 PM,29,29,29,85,85,84,35,35,0,0.01,216,248
9-26-23 1:10 PM,29,29,29,85,85,84,34,35,0,0.01,157,162
9-26-23 1:15 PM,29,29,29,85,85,85,34,34,0,0.01,156,162
9-26-23 1:20 PM,29,29,29,86,86,85,35,35,0.01,0.01,157,171
9-26-23 1:25 PM,28,29,28,84,85,84,34,35,0,0.01,191,202
9-26-23 1:30 PM,28,28,28,83,84,83,34,34,0,0.01,221,250
9-26-23 1:35 PM,28,28,28,84,84,83,34,34,0,0.01,324,427
9-26-23 1:40 PM,29,29,28,84,84,84,34,34,0,0,353,548
9-26-23 1:45 PM,29,29,29,83,84,83,34,35,0,0,314,427
9-26-23 1:50 PM,29,29,29,82,83,82,34,35,0,0,330,357
9-26-23 1:55 PM,29,29,29,82,83,82,34,34,0,0,470,703
9-26-23 2:00 PM,29,29,29,82,82,82,35,35,0,0,697,728
9-26-23 2:05 PM,29,29,29,82,82,82,35,35,0,0,739,758
9-26-23 2:10 PM,29,29,29,82,82,81,35,35,0,0,474,770
9-26-23 2:15 PM,29,29,29,82,82,81,35,35,0,0,700,710
9-26-23 2:20 PM,29,29,29,81,82,81,35,35,0,0,677,680
9-26-23 2:25 PM,29,29,29,81,81,81,36,36,0,0,671,680
9-26-23 2:30 PM,29,29,29,81,81,81,36,36,0,0,650,663
9-26-23 2:35 PM,29,29,29,81,81,80,36,36,0,0,649,657
9-26-23 2:40 PM,29,29,29,81,81,80,36,36,0,0,639,647
9-26-23 2:45 PM,29,29,29,81,81,81,36,36,0,0,645,647
9-26-23 2:50 PM,29,29,29,80,81,80,36,36,0,0,642,647
9-26-23 2:55 PM,30,30,29,80,81,80,37,37,0,0,622,631
9-26-23 3:00 PM,30,30,30,80,80,80,37,37,0,0,604,613
9-26-23 3:05 PM,30,30,30,80,80,80,37,37,0,0,594,599
9-26-23 3:10 PM,30,30,30,81,81,80,37,37,0,0,576,582
9-26-23 3:15 PM,29,30,29,81,81,81,36,37,0,0,497,599
9-26-23 3:20 PM,29,29,29,81,81,81,37,37,0,0,551,559
9-26-23 3:25 PM,29,29,29,81,81,81,36,37,0,0,530,541
9-26-23 3:30 PM,29,29,29,81,81,80,36,37,0,0,513,519
9-26-23 3:35 PM,29,30,29,80,80,80,36,37,0,0,496,504
9-26-23 3:40 PM,29,30,29,80,80,80,36,36,0,0,489,492
9-26-23 3:45 PM,29,29,29,80,80,79,36,36,0,0,481,483
9-26-23 3:50 PM,30,30,29,81,81,80,37,37,0,0,467,489
9-26-23 3:55 PM,30,30,29,81,81,81,37,37,0,0,446,476
9-26-23 4:00 PM,29,30,29,81,81,80,36,37,0,0,457,461
9-26-23 4:05 PM,29,30,29,80,80,80,36,37,0,0,432,452
9-26-23 4:10 PM,29,29,29,81,81,80,36,37,0,0,308,443
9-26-23 4:15 PM,29,29,29,81,82,81,36,36,0,0,421,432
9-26-23 4:20 PM,29,29,29,81,81,81,36,36,0,0,415,422
9-26-23 4:25 PM,29,29,29,81,81,81,36,36,0,0,416,427
9-26-23 4:30 PM,29,29,29,81,81,80,36,37,0,0,400,404
9-26-23 4:35 PM,29,29,29,80,81,80,36,36,0,0,400,403
9-26-23 4:40 PM,29,30,29,80,80,80,36,36,0,0,392,401
9-26-23 4:45 PM,30,30,29,80,80,80,37,37,0,0,379,383
9-26-23 4:50 PM,30,30,30,79,80,79,37,37,0,0,356,371
9-26-23 4:55 PM,30,30,30,79,80,79,36,37,0,0,340,345
9-26-23 5:00 PM,30,30,30,79,80,79,36,37,0,0,272,315
9-26-23 5:05 PM,29,30,29,81,81,79,36,37,0,0,244,250
9-26-23 5:10 PM,29,29,29,81,81,81,36,37,0,0,196,214
9-26-23 5:15 PM,29,29,29,80,81,80,36,36,0,0,151,163
9-26-23 5:20 PM,29,29,29,81,81,81,36,36,0,0,139,144
9-26-23 5:25 PM,29,29,29,81,81,81,36,36,0,0,134,137
9-26-23 5:30 PM,29,29,29,82,82,81,36,36,0,0,120,130
9-26-23 5:35 PM,29,29,29,82,82,82,36,36,0,0,123,132
9-26-23 5:40 PM,29,29,29,82,82,82,36,36,0,0,99,114
9-26-23 5:45 PM,29,29,29,82,82,82,35,36,0,0,108,123
9-26-23 5:50 PM,29,29,29,82,82,82,35,36,0,0,105,121
9-26-23 5:55 PM,29,29,29,82,82,82,36,36,0,0,95,107
9-26-23 6:00 PM,29,29,29,82,82,82,36,36,0,0,71,74
9-26-23 6:05 PM,29,29,29,82,82,82,35,36,0,0,66,72
9-26-23 6:10 PM,29,29,29,82,82,82,35,36,0,0,43,53
9-26-23 6:15 PM,29,29,29,83,83,82,35,35,0,0,26,30
9-26-23 6:20 PM,29,29,29,83,84,83,35,36,0,0,17,21
9-26-23 6:25 PM,29,29,29,83,83,83,35,35,0,0,10,12
9-26-23 6:30 PM,29,29,29,83,84,83,35,35,0,0,8,9
9-26-23 6:35 PM,29,29,29,82,83,82,35,35,0,0,7,7
9-26-23 6:40 PM,29,29,29,82,82,82,35,35,0,0,0,0
9-26-23 6:45 PM,29,29,29,82,82,82,35,35,0,0,0,0
9-26-23 6:50 PM,29,29,29,82,82,82,35,35,0,0,0,0
9-26-23 6:55 PM,29,29,29,82,82,82,35,35,0,0,0,0
9-26-23 7:00 PM,29,29,29,82,82,82,35,35,0,0,0,0
9-26-23 7:05 PM,29,29,29,82,83,82,35,35,0,0,0,0
9-26-23 7:10 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:15 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:20 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:25 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:30 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:35 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:40 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:45 PM,29,29,29,83,83,83,35,35,0,0,0,0
9-26-23 7:50 PM,29,29,29,81,83,82,34,35,0,0,0,0
9-26-23 7:55 PM,28,29,28,79,81,79,31,34,0.03,2.91,0,0
9-26-23 8:00 PM,26,28,26,82,82,79,29,31,0.26,6.47,0,0
9-26-23 8:05 PM,26,26,26,84,84,82,29,29,0.02,0.85,0,0
9-26-23 8:10 PM,26,26,26,85,85,84,28,29,0,0.19,0,0
9-26-23 8:15 PM,26,26,26,86,86,85,28,28,0,0.07,0,0
9-26-23 8:20 PM,26,26,26,86,86,86,29,29,0.01,0.05,0,0
9-26-23 8:25 PM,26,26,26,86,86,86,29,29,0,0.05,0,0
9-26-23 8:30 PM,26,26,26,86,87,86,29,29,0,0.05,0,0
9-26-23 8:35 PM,26,26,26,87,87,86,29,29,0,0.04,0,0
9-26-23 8:40 PM,26,26,26,88,88,87,29,29,0,0,0,0
9-26-23 8:45 PM,26,26,26,88,88,88,30,30,0,0,0,0
9-26-23 8:50 PM,26,26,26,88,88,88,30,30,0,0,0,0
9-26-23 8:55 PM,26,26,26,88,88,88,30,30,0,0,0,0
9-26-23 9:00 PM,26,26,26,88,88,88,30,30,0,0,0,0
9-26-23 9:05 PM,26,26,26,88,88,88,30,30,0.01,0.01,0,0
9-26-23 9:10 PM,27,27,26,88,88,88,30,30,0,0.01,0,0
9-26-23 9:15 PM,27,27,27,89,89,89,31,31,0.01,0.06,0,0
9-26-23 9:20 PM,27,27,27,89,89,89,31,31,0,0.06,0,0
9-26-23 9:25 PM,27,27,27,89,89,89,31,31,0.01,0.08,0,0
9-26-23 9:30 PM,27,27,27,88,89,89,31,32,0.01,0.08,0,0
9-26-23 9:35 PM,27,27,27,88,88,88,30,31,0,0.08,0,0
9-26-23 9:40 PM,26,27,26,87,88,87,30,31,0,0.08,0,0
9-26-23 9:45 PM,26,26,26,86,87,86,29,30,0.01,0.05,0,0
9-26-23 9:50 PM,26,26,26,86,86,86,29,29,0.01,0.07,0,0
9-26-23 9:55 PM,26,26,26,86,86,86,29,29,0,0.07,0,0
9-26-23 10:00 PM,26,26,26,85,86,85,29,29,0,0.07,0,0
9-26-23 10:05 PM,26,26,26,85,85,85,29,29,0,0.06,0,0
9-26-23 10:10 PM,26,26,26,86,86,85,29,29,0,0.04,0,0
9-26-23 10:15 PM,26,26,26,86,86,86,29,29,0,0,0,0
9-26-23 10:20 PM,26,26,26,87,87,87,30,30,0,0,0,0
9-26-23 10:25 PM,26,26,26,88,88,87,30,30,0.01,0.01,0,0
9-26-23 10:30 PM,26,26,26,88,88,88,30,30,0,0.01,0,0
9-26-23 10:35 PM,26,26,26,88,88,88,30,30,0,0.01,0,0
9-26-23 10:40 PM,26,26,26,89,89,88,30,30,0,0.01,0,0
9-26-23 10:45 PM,26,26,26,89,89,89,30,30,0,0,0,0
9-26-23 10:50 PM,26,26,26,89,89,89,30,30,0,0,0,0
9-26-23 10:55 PM,26,26,26,89,89,89,29,30,0,0,0,0
9-26-23 11:00 PM,26,26,26,89,89,89,30,30,0,0,0,0
9-26-23 11:05 PM,26,26,26,89,89,89,30,30,0,0,0,0
9-26-23 11:10 PM,26,26,26,89,89,89,30,30,0,0,0,0
9-26-23 11:15 PM,26,26,26,89,89,89,29,30,0,0,0,0
9-26-23 11:20 PM,26,26,26,89,89,89,29,29,0.01,0.01,0,0
9-26-23 11:25 PM,26,26,26,89,89,89,29,29,0,0.01,0,0
9-26-23 11:30 PM,26,26,26,89,89,89,29,29,0.01,0.06,0,0
9-26-23 11:35 PM,26,26,26,89,89,89,29,29,0.01,0.07,0,0
9-26-23 11:40 PM,26,26,26,89,89,89,29,29,0,0.07,0,0
9-26-23 11:45 PM,26,26,26,89,89,89,29,29,0.01,0.07,0,0
9-26-23 11:50 PM,26,26,26,89,89,89,29,29,0,0.06,0,0
9-26-23 11:55 PM,26,26,26,89,89,89,29,29,0.01,0.06,0,0
9-27-23 12:00 AM,26,26,26,89,89,89,29,29,0,0.05,0,0
9-27-23 12:05 AM,26,26,26,89,89,89,29,29,0,0.05,0,0
9-27-23 12:10 AM,26,26,26,89,89,89,29,29,0.01,0.05,0,0
9-27-23 12:15 AM,26,26,26,89,89,89,29,29,0,0.05,0,0
9-27-23 12:20 AM,26,26,26,90,90,89,29,29,0.01,0.05,0,0
9-27-23 12:25 AM,26,26,26,89,90,89,29,29,0,0.05,0,0
9-27-23 12:30 AM,26,26,26,90,90,89,29,29,0.01,0.07,0,0
9-27-23 12:35 AM,26,26,26,90,90,90,29,29,0,0.07,0,0
9-27-23 12:40 AM,26,26,26,90,90,90,29,29,0.01,0.07,0,0
9-27-23 12:45 AM,26,26,26,90,90,90,29,29,0,0.06,0,0
9-27-23 12:50 AM,26,26,26,90,90,90,29,29,0,0.06,0,0
9-27-23 12:55 AM,26,26,26,90,90,90,29,29,0.01,0.04,0,0
9-27-23 1:00 AM,26,26,26,90,90,90,29,29,0,0.04,0,0
9-27-23 1:05 AM,26,26,26,90,90,90,29,29,0,0.04,0,0
9-27-23 1:10 AM,26,26,26,90,90,90,29,29,0,0.04,0,0
9-27-23 1:15 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 1:20 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 1:25 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 1:30 AM,26,26,26,90,91,90,29,29,0.01,0.01,0,0
9-27-23 1:35 AM,26,26,26,91,91,90,29,29,0,0.01,0,0
9-27-23 1:40 AM,26,26,26,90,91,90,29,29,0,0.01,0,0
9-27-23 1:45 AM,26,26,26,90,90,90,29,29,0,0.01,0,0
9-27-23 1:50 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 1:55 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:00 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:05 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:10 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:15 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:20 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:25 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:30 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:35 AM,26,26,26,91,91,90,29,29,0,0,0,0
9-27-23 2:40 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:45 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:50 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 2:55 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:00 AM,26,26,26,91,91,90,29,29,0,0,0,0
9-27-23 3:05 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 3:10 AM,26,26,26,90,90,90,28,29,0,0,0,0
9-27-23 3:15 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:20 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:25 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:30 AM,26,26,26,91,91,90,29,29,0,0,0,0
9-27-23 3:35 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:40 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:45 AM,26,26,26,90,91,90,29,29,0,0,0,0
9-27-23 3:50 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 3:55 AM,26,26,26,90,90,90,28,29,0,0,0,0
9-27-23 4:00 AM,26,26,26,90,90,90,28,29,0,0,0,0
9-27-23 4:05 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:10 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:15 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:20 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:25 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:30 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:35 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:40 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:45 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:50 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 4:55 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:00 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:05 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:10 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:15 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:20 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:25 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:30 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:35 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:40 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:45 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:50 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 5:55 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:00 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:05 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:10 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:15 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:20 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:25 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:30 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:35 AM,26,26,26,90,90,90,29,29,0,0,0,0
9-27-23 6:40 AM,26,26,26,90,90,90,29,29,0,0,2,7
9-27-23 6:45 AM,26,26,26,90,90,90,29,29,0,0,11,14
9-27-23 6:50 AM,26,26,26,90,90,90,29,29,0,0,17,18
9-27-23 6:55 AM,26,26,26,90,90,90,29,29,0,0,15,18
9-27-23 7:00 AM,26,26,26,90,90,90,29,29,0,0,14,14
9-27-23 7:05 AM,26,26,26,90,90,90,29,29,0,0,16,18
9-27-23 7:10 AM,26,26,26,90,90,90,29,29,0,0,17,18
9-27-23 7:15 AM,26,26,26,90,90,90,29,29,0,0,19,21
9-27-23 7:20 AM,26,26,26,90,90,89,29,29,0,0,23,25
9-27-23 7:25 AM,26,26,26,90,90,89,29,29,0,0,27,30
9-27-23 7:30 AM,26,26,26,89,90,89,29,29,0,0,31,33
9-27-23 7:35 AM,26,26,26,89,89,89,29,29,0,0,35,37
9-27-23 7:40 AM,26,26,26,89,90,89,29,29,0,0,40,42
9-27-23 7:45 AM,26,26,26,89,90,89,29,29,0,0,43,44
9-27-23 7:50 AM,26,26,26,90,90,89,29,29,0,0,45,46
9-27-23 7:55 AM,26,26,26,89,90,89,29,29,0,0,48,53
9-27-23 8:00 AM,26,26,26,89,89,89,30,30,0,0,54,56
9-27-23 8:05 AM,26,26,26,89,89,89,30,30,0,0,52,54
9-27-23 8:10 AM,26,26,26,89,89,89,30,30,0,0,64,69
9-27-23 8:15 AM,26,26,26,89,89,89,30,30,0,0,72,74
9-27-23 8:20 AM,26,26,26,88,89,88,30,30,0,0,73,79
9-27-23 8:25 AM,26,26,26,88,88,88,30,30,0,0,92,102
9-27-23 8:30 AM,26,26,26,88,88,88,30,30,0,0,110,116
9-27-23 8:35 AM,27,27,26,88,88,88,30,30,0,0,122,125
9-27-23 8:40 AM,27,27,27,88,88,88,30,30,0,0,121,125
9-27-23 8:45 AM,27,27,27,88,88,88,31,31,0,0,145,185
9-27-23 8:50 AM,27,27,27,88,88,88,31,31,0,0,208,223
9-27-23 8:55 AM,27,27,27,88,88,88,31,31,0,0,220,229
9-27-23 9:00 AM,27,27,27,87,88,87,31,31,0,0,261,336
9-27-23 9:05 AM,27,27,27,87,87,87,32,32,0,0,206,318
9-27-23 9:10 AM,28,28,27,87,87,87,32,32,0,0,177,204
9-27-23 9:15 AM,28,28,27,86,87,86,32,32,0,0,204,216
9-27-23 9:20 AM,28,28,28,86,86,86,32,32,0,0,190,202
9-27-23 9:25 AM,28,28,28,86,86,86,33,33,0,0,229,260
9-27-23 9:30 AM,28,28,28,85,86,85,33,33,0,0,374,429
9-27-23 9:35 AM,28,28,28,84,85,84,33,33,0,0,404,480
9-27-23 9:40 AM,28,28,28,84,85,84,34,34,0,0,520,657
9-27-23 9:45 AM,29,29,28,83,84,83,35,35,0,0,458,635
9-27-23 9:50 AM,29,29,29,82,83,82,35,35,0,0,609,673
9-27-23 9:55 AM,29,29,29,81,82,81,35,35,0,0,499,612
9-27-23 10:00 AM,29,29,29,81,82,81,35,35,0,0,312,403
9-27-23 10:05 AM,29,29,29,81,81,80,34,35,0,0,182,214
9-27-23 10:10 AM,28,29,28,82,82,81,34,34,0,0,213,243
9-27-23 10:15 AM,28,28,28,82,82,82,33,34,0,0,261,265
